transaction_id,customer_id,branch_name,transaction_type,waiting_time,processing_time,transaction_time,date,sentiment,sentiment_score,review_text,bhs
BPI0820N003,N003,BPI Dela Rosa Paseo Branch,withdrawal,5,2,7,2025-08-20,positive,3.7,Mortgage team was incredibly helpful throughout the process.,
BPI0820N001,N001,BPI New Alabang Branch,loan,11,17,28,2025-08-20,negative,1.33,Construction noise makes banking visits unpleasant experience.,
BPI0820N001,N001,BPI Fort Serendra Branch,withdrawal,5,3,8,2025-08-20,positive,4.11,Mobile check deposit feature saves so much time.,
BPI0820N001,N001,BPI Blumentritt Chinese Gen Branch,withdrawal,5,3,8,2025-08-20,positive,5.0,Foreign exchange rates are better than competitors.,
BPI0820N004,N004,BPI Morayta-FEU Branch,encashment,5,4,9,2025-08-20,positive,4.51,"Fast tellers, clean bathrooms lol",
BPI0820N003,N003,BPI Las Pinas Cittadella Branch,withdrawal,4,4,8,2025-08-20,positive,3.34,Love this branch! Super fast service 👍,
BPI0820N002,N002,BPI Cubao Aurora Branch,withdrawal,2,2,4,2025-08-20,positive,4.18,Credit card application processed same day. Impressive!,
BPI0820N004,N004,BPI Pasig Amang Rodriguez Branch,deposit,6,5,11,2025-08-20,neutral,2.95,Fees are transparent but wish they were lower overall.,
BPI0820B001,B001,BPI Juan Luna Recto Branch,deposit,3,3,6,2025-08-20,positive,3.81,Outstanding customer service. Staff went above and beyond.,
BPI0820N006,N006,BPI Caloocan Camarin Susano Branch,customer service,11,10,21,2025-08-20,neutral,2.05,Technology updates happen but seem to lag behind competitors.,
BPI0820N002,N002,BPI Divisoria Carmen Planas Branch,deposit,6,6,12,2025-08-20,neutral,2.84,Overall experience is predictable and meets basic expectations.,
BPI0820N002,N002,BPI Ayala Avenue SGV Branch,withdrawal,5,3,8,2025-08-20,positive,4.62,Quick and professional service. Highly recommended branch.,
BPI0820N004,N004,BPI Ayala 6750 Branch,deposit,7,3,10,2025-08-20,positive,4.29,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820N003,N003,BPI The Enterprise Center Branch,account service,11,15,26,2025-08-20,negative,1.28,Account was frozen due to their system error. Nightmare experience.,
BPI0820B002,B002,BPI West Avenue Del Monte Branch,deposit,4,3,7,2025-08-20,positive,4.24,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N002,N002,BPI - One Ayala,deposit,6,3,9,2025-08-20,positive,4.36,Educational workshops on financial literacy were excellent.,
BPI0820N005,N005,BPI Pasong Tamo Ext. EDSA Branch,transfer,3,5,8,2025-08-20,positive,4.43,Open on weekends which is very convenient for working people.,
BPI0820N004,N004,BPI Ayala Malls Vertis North Branch,withdrawal,4,3,7,2025-08-20,positive,5.0,Wealth management team exceeded my expectations completely.,
BPI0820B001,B001,BPI Buendia Reposo Branch,deposit,4,3,7,2025-08-20,positive,3.21,No hassle transaction. Staff was accommodating.,
BPI0820N002,N002,BPI The Rise Branch,transfer,4,3,7,2025-08-20,positive,4.72,Mortgage team was incredibly helpful throughout the process.,
BPI0820N006,N006,BPI Pasong Tamo Ext. EDSA Branch,transfer,5,3,8,2025-08-20,positive,5.0,Love this branch! Super fast service 👍,
BPI0820N005,N005,BPI Marikina Branch,withdrawal,2,2,4,2025-08-20,positive,4.08,Foreign exchange rates are better than competitors.,
BPI0820N002,N002,BPI Buendia Center Branch,withdrawal,4,4,8,2025-08-20,positive,3.49,Student account benefits are amazing. No fees at all!,
BPI0820N002,N002,BPI Meralco Branch,withdrawal,5,4,9,2025-08-20,positive,4.47,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820B003,B003,BPI ADB Branch,account service,14,10,24,2025-08-20,negative,1.8,"Crowded branch, insufficient staff. Need more tellers.",
BPI0820N005,N005,BPI SM Megamall Branch,customer service,11,9,20,2025-08-20,neutral,2.71,Fees are disclosed upfront but add up over time.,
BPI0820N001,N001,BPI Cubao P Tuazon 12th Avenue Branch,encashment,6,5,11,2025-08-20,neutral,2.81,Financial planning services are basic but cover essentials.,
BPI0820B001,B001,BPI Ayala Insular Branch,encashment,7,4,11,2025-08-20,positive,4.17,Quick response to account security concerns. Very professional.,
BPI0820N001,N001,BPI Ayala Malls Feliz Branch,withdrawal,4,4,8,2025-08-20,positive,4.43,ATM worked perfectly fine,
BPI0820N003,N003,BPI St. Luke's Branch,withdrawal,2,4,6,2025-08-20,positive,4.02,Fraud protection caught suspicious activity immediately.,
BPI0820B001,B001,BPI Mandaluyong Greenfield District Branch,withdrawal,2,3,5,2025-08-20,positive,4.01,Insurance products are reasonably priced and comprehensive.,
BPI0820B002,B002,BPI San Lazaro Vertex One Branch,encashment,5,7,12,2025-08-20,positive,3.54,"Clean facility, organized setup",
BPI0820B002,B002,BPI Malabon Rizal Branch,withdrawal,3,3,6,2025-08-20,positive,4.66,Outstanding customer service. Staff went above and beyond.,
BPI0820N006,N006,BPI Alabang Town Center Branch,withdrawal,3,2,5,2025-08-20,positive,4.34,Student account benefits are amazing. No fees at all!,
BPI0820N003,N003,BPI Novaliches San Bartolome Branch ATM,deposit,3,4,7,2025-08-20,positive,5.0,Smooth transaction as always,
BPI0820N005,N005,BPI Shangri-La Plaza Branch,transfer,6,5,11,2025-08-20,positive,3.34,Investment portfolio performance has been consistently strong.,
BPI0820N005,N005,BPI Las Pinas Branch,encashment,4,6,10,2025-08-20,positive,4.39,Excellent service! Staff was very helpful and quick processing.,
BPI0820N003,N003,BPI Ayala Columns Branch,withdrawal,2,4,6,2025-08-20,positive,5.0,Customer loyalty program rewards are actually worthwhile.,
BPI0820B001,B001,BPI Plaza Cervantes Branch,withdrawal,5,4,9,2025-08-20,positive,3.96,Quick and easy. No complaints!,
BPI0820N003,N003,BPI Roosevelt Branch,deposit,3,4,7,2025-08-20,positive,4.41,Very fast processing. Impressed with the service quality.,
BPI0820N005,N005,BPI Morayta-FEU Branch,encashment,8,4,12,2025-08-20,positive,3.5,5 stars! Will definitely return,
BPI0820N004,N004,BPI Kamias EDSA Branch,deposit,4,3,7,2025-08-20,positive,4.42,Security measures are top-notch. Feel safe banking here.,
BPI0820N005,N005,BPI Robinson's Tower Ortigas,deposit,6,4,10,2025-08-20,positive,3.67,Branch renovation looks modern and welcoming now.,
BPI0820N002,N002,BPI ADB Branch,transfer,3,5,8,2025-08-20,positive,4.8,Tax preparation service saved me time and money.,
BPI0820N001,N001,BPI Pasay-Buendia,transfer,3,4,7,2025-08-20,positive,3.5,Premium banking services justify the additional fees.,
BPI0820N002,N002,BPI Muntinlupa Alabang Branch,deposit,3,3,6,2025-08-20,positive,3.62,Smooth transaction from start to finish. Well done!,
BPI0820N001,N001,BPI Marikina Sto. Nino Branch,withdrawal,5,2,7,2025-08-20,positive,4.3,Best bank staff ever! Always smiling,
BPI0820B002,B002,BPI Divisoria Carmen Planas Branch,withdrawal,3,2,5,2025-08-20,positive,5.0,Teller was courteous and processed my request quickly.,
BPI0820N004,N004,BPI Binondo Plaza Lorenzo Ruiz Branch,customer service,12,12,24,2025-08-20,neutral,2.15,Customer service resolves issues but takes standard time.,
BPI0820N002,N002,BPI Gateway,transfer,4,4,8,2025-08-20,positive,5.0,Foreign exchange rates are better than competitors.,
BPI0820N002,N002,BPI San Antonio Kamagong Branch,encashment,8,4,12,2025-08-20,positive,3.47,Quick response to account security concerns. Very professional.,
BPI0820N002,N002,BPI Ortigas Tektite Branch,encashment,5,7,12,2025-08-20,positive,3.69,Mortgage team was incredibly helpful throughout the process.,
BPI0820B001,B001,BPI Kamuning Branch,transfer,4,5,9,2025-08-20,positive,3.47,Quick and easy. No complaints!,
BPI0820N006,N006,BPI Alfaro Branch,customer service,9,8,17,2025-08-20,positive,3.17,Business banking solutions perfectly fit our company needs.,
BPI0820N002,N002,BPI Fort Serendra Branch,loan,10,20,30,2025-08-20,negative,1.29,Investment platform is outdated and hard to navigate.,
BPI0820N001,N001,BPI The Residences At Greenbelt Branch,encashment,7,4,11,2025-08-20,neutral,2.96,"Average wait time, decent staff",
BPI0820N002,N002,BPI Pandacan West Zamora Branch ATM,withdrawal,5,4,9,2025-08-20,positive,3.66,"Fast transaction, friendly staff. Will come back again.",
BPI0820N002,N002,BPI Magallanes South Branch,deposit,4,6,10,2025-08-20,positive,4.39,Best bank in the area. Never had any issues with their service.,
BPI0820N002,N002,BPI Timog Circle Branch,withdrawal,2,2,4,2025-08-20,positive,3.83,Business banking solutions perfectly fit our company needs.,
BPI0820N003,N003,BPI Ayala East Branch,withdrawal,4,4,8,2025-08-20,positive,4.92,Drive-thru service is super convenient. Never have to get out.,
BPI0820N006,N006,BPI Dewey Branch,customer service,5,13,18,2025-08-20,positive,4.17,Student account benefits are amazing. No fees at all!,
BPI0820N002,N002,BPI QA Fisher Mall Branch,account service,10,14,24,2025-08-20,negative,1.22,Long lines every day. Need better crowd management.,
BPI0820N001,N001,BPI Marulas Branch,transfer,4,4,8,2025-08-20,positive,5.0,Trust and estate planning services are comprehensive.,
BPI0820N002,N002,BPI Juan Luna Recto Branch,customer service,5,14,19,2025-08-20,positive,3.03,No wait time today. Perfect!,
BPI0820N003,N003,BPI Ayala Triangle Branch,withdrawal,2,4,6,2025-08-20,positive,5.0,Quick and professional service. Highly recommended branch.,
BPI0820B001,B001,BPI Legaspi Columns Branch,loan,10,19,29,2025-08-20,neutral,2.79,Meh. It's fine for basic stuff,
BPI0820B001,B001,BPI - One Ayala,withdrawal,2,2,4,2025-08-20,positive,3.3,Outstanding customer service. Staff went above and beyond.,
BPI0820B002,B002,BPI Waltermart North EDSA Branch,account service,13,15,28,2025-08-20,negative,1.38,"Parking area too small. Always full, very inconvenient.",
BPI0820N001,N001,BPI Ayala Nex Tower Branch,encashment,5,5,10,2025-08-20,positive,4.22,Customer loyalty program rewards are actually worthwhile.,
BPI0820N006,N006,BPI Las Pinas Branch,transfer,6,3,9,2025-08-20,positive,3.89,Open on weekends which is very convenient for working people.,
BPI0820N003,N003,BPI Eastwood City Branch,customer service,5,9,14,2025-08-20,positive,3.29,Fast and accurate processing. Keep up the good work!,
BPI0820N003,N003,BPI Valenzuela Malinta Branch,deposit,5,3,8,2025-08-20,positive,4.13,Drive-thru service is super convenient. Never have to get out.,
BPI0820N002,N002,BPI Marikina Sto. Nino Branch,deposit,3,5,8,2025-08-20,positive,3.78,Quick and professional service. Highly recommended branch.,
BPI0820N005,N005,BPI E. Rodriguez B.G. Belmonte Branch,deposit,7,5,12,2025-08-20,positive,3.53,Very fast processing. Impressed with the service quality.,
BPI0820B002,B002,BPI Buendia Reposo Branch,encashment,7,5,12,2025-08-20,positive,3.72,Credit card application processed same day. Impressive!,
BPI0820N003,N003,BPI Rockwell Branch,encashment,4,7,11,2025-08-20,positive,3.22,Fast and accurate processing. Keep up the good work!,
BPI0820N005,N005,BPI Legarda Branch,deposit,7,3,10,2025-08-20,positive,4.55,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820B002,B002,BPI Grace Park 11Th Ave Branch,deposit,5,3,8,2025-08-20,positive,3.69,Staff was patient in explaining loan details. Great service!,
BPI0820N002,N002,BPI Rufino-Esteban Branch,withdrawal,4,3,7,2025-08-20,positive,4.32,Trust and estate planning services are comprehensive.,
BPI0820N005,N005,BPI Comembo Branch,withdrawal,5,4,9,2025-08-20,positive,4.1,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N003,N003,BPI Retiro Kanlaon Branch,loan,20,27,47,2025-08-20,neutral,2.3,Banking products meet needs but don't exceed expectations.,
BPI0820B001,B001,BPI Roosevelt Branch,withdrawal,2,3,5,2025-08-20,positive,3.96,5 stars! Will definitely return,
BPI0820N003,N003,BPI Malabon Gen. Luna Branch,transfer,4,3,7,2025-08-20,positive,3.62,Outstanding customer service. Staff went above and beyond.,
BPI0820N004,N004,BPI Aurora Boulevard Branch,encashment,6,7,13,2025-08-20,positive,3.49,Staff explained everything clearly. Great customer service!,
BPI0820N007,N007,BPI Espana Blumentritt Branch,loan,19,24,43,2025-08-20,negative,1.0,Branch closes too early. Not convenient for working people.,
BPI0820N002,N002,BPI Macapagal Meridian Park Branch,encashment,7,5,12,2025-08-20,positive,3.28,"Clean facility, organized setup",
BPI0820N007,N007,BPI Alfaro Branch,transfer,5,5,10,2025-08-20,positive,5.0,Fast and accurate processing. Keep up the good work!,
BPI0820N004,N004,BPI Magallanes EDSA Branch,deposit,5,6,11,2025-08-20,positive,3.47,Business banking solutions perfectly fit our company needs.,
BPI0820N003,N003,BPI Corinthian Plaza Branch,deposit,5,3,8,2025-08-20,positive,3.76,Friendly faces everywhere,
BPI0820N002,N002,BPI Mandaluyong Barangka,customer service,6,13,19,2025-08-20,positive,3.89,Professional and courteous staff,
BPI0820N002,N002,BPI Vito Cruz Taft Ave Branch,withdrawal,4,3,7,2025-08-20,positive,4.68,"Friendly atmosphere, helpful staff. Five stars!",
BPI0820N003,N003,BPI Binondo Rosario Branch,encashment,7,7,14,2025-08-20,positive,3.53,Quick and professional service. Highly recommended branch.,
BPI0820N004,N004,BPI Rockwell Branch,withdrawal,5,4,9,2025-08-20,positive,4.94,"Clean facility, organized setup",
BPI0820N004,N004,BPI Aurora Hemady Branch,loan,15,21,36,2025-08-20,negative,1.0,"Parking area too small. Always full, very inconvenient.",
BPI0820N003,N003,BPI Ortigas Tektite Branch,deposit,3,4,7,2025-08-20,positive,4.87,Amazing digital banking features! Mobile app works flawlessly.,
BPI0820N003,N003,BPI Ayala Avenue SGV Branch,withdrawal,3,4,7,2025-08-20,positive,4.5,Professional and courteous staff,
BPI0820B003,B003,BPI Waltermart North EDSA Branch,withdrawal,2,2,4,2025-08-20,positive,3.3,"Professional staff, clean environment. Excellent experience.",
BPI0820N002,N002,BPI W 5th Avenue BGC Branch,deposit,6,4,10,2025-08-20,positive,4.27,Corporate banking team understands our business needs perfectly.,
BPI0820N004,N004,BPI Pasig Market Avenue Ext. Branch,withdrawal,5,4,9,2025-08-20,positive,3.57,Modern branch with excellent customer service standards.,
BPI0820N001,N001,BPI Vito Cruz Chino Roces Branch,deposit,6,6,12,2025-08-20,positive,3.24,Tax preparation service saved me time and money.,
BPI0820N003,N003,BPI Leon Guinto Branch,encashment,5,5,10,2025-08-20,positive,3.57,Loan approval was surprisingly fast. Great rates too!,
BPI0820N003,N003,BPI Blue Ridge Boni Serrano Branch,withdrawal,4,2,6,2025-08-20,positive,4.06,Quick and easy. No complaints!,
BPI0820N003,N003,BPI Del Monte Branch,deposit,5,4,9,2025-08-20,positive,3.29,Open on weekends which is very convenient for working people.,
BPI0820B002,B002,BPI Del Monte Branch,withdrawal,5,2,7,2025-08-20,positive,3.97,Open on weekends which is very convenient for working people.,
BPI0820N002,N002,BPI Taytay Highway Branch,deposit,3,4,7,2025-08-20,positive,4.35,Best bank in the area. Never had any issues with their service.,
BPI0820B002,B002,BPI San Antonio Kamagong Branch,withdrawal,4,3,7,2025-08-20,positive,4.62,Amazing customer service today,
BPI0820N005,N005,BPI Cubao F Castillo Branch,transfer,6,4,10,2025-08-20,positive,4.48,Online banking platform is user-friendly and secure.,
BPI0820N004,N004,BPI Muntinlupa South Park Branch,encashment,5,5,10,2025-08-20,positive,4.36,Staff remembered my name. Sweet!,
BPI0820N003,N003,BPI Malabon Rizal Branch,customer service,8,7,15,2025-08-20,positive,4.0,Auto loan rates were the best I found anywhere.,
BPI0820N003,N003,BPI Alabang Madrigal Park,customer service,9,12,21,2025-08-20,neutral,2.78,"Services delivered as promised, nothing more or less.",
BPI0820B002,B002,BPI Paseo De Roxas Branch,withdrawal,2,2,4,2025-08-20,positive,4.94,ATM worked perfectly fine,
BPI0820N004,N004,BPI Rufino Tower Branch,withdrawal,5,2,7,2025-08-20,positive,4.6,Love this branch! Super fast service 👍,
BPI0820N007,N007,BPI Caloocan Camarin Susano Branch,loan,19,26,45,2025-08-20,neutral,2.89,"Okay service, could be better. Room for improvement.",
BPI0820B002,B002,BPI Novaliches SM Hypermarket Branch,account service,11,15,26,2025-08-20,negative,1.86,ATM ate my card and branch couldn't help immediately.,
BPI0820B001,B001,BPI Kalentong Branch,withdrawal,5,4,9,2025-08-20,positive,3.62,Professional and courteous staff,
BPI0820N004,N004,BPI E. Rodriguez Broadway Branch,customer service,11,10,21,2025-08-20,negative,1.97,Business account monthly fees keep increasing every year.,
BPI0820N003,N003,BPI Buendia Reposo Branch,transfer,3,3,6,2025-08-20,positive,3.99,Quick service despite busy day. Thank you for good service.,
BPI0820N001,N001,BPI Pritil Branch,encashment,6,6,12,2025-08-20,positive,3.24,Wonderful experience! Staff made banking easy and convenient.,
BPI0820B001,B001,BPI Pioneer Center Branch,deposit,5,5,10,2025-08-20,positive,4.77,Mobile check deposit feature saves so much time.,
BPI0820B002,B002,BPI Kamias EDSA Branch,transfer,4,5,9,2025-08-20,positive,4.07,"Efficient tellers, minimal wait time. Very pleased.",
BPI0820N004,N004,BPI UN Avenue Branch,transfer,5,5,10,2025-08-20,positive,4.94,Teller was courteous and processed my request quickly.,
BPI0820N001,N001,BPI Navotas North Bay Branch,transfer,3,5,8,2025-08-20,positive,4.45,Interest rates are competitive. Happy with my savings account.,
BPI0820N003,N003,BPI Marikina W. Paz Branch ATM,deposit,4,4,8,2025-08-20,positive,5.0,Modern branch with excellent customer service standards.,
BPI0820N006,N006,BPI E. Rodriguez B.G. Belmonte Branch,encashment,4,6,10,2025-08-20,positive,3.74,Business banking solutions perfectly fit our company needs.,
